user_id,gender,wage,purchased,birth_day
217,Female,,0,1983-08-06
226,Female,146500.0,1,1972-01-28
697,Male,,1,1981-12-12
743,Female,,0,1983-05-26
63,Female,140500.0,1,1967-11-02
92,Female,33500.0,0,1997-02-26
971,Male,56500.0,0,1997-07-23
777,Female,138000.0,1,1970-05-18
753,Female,49500.0,1,1961-08-06
211,Male,,0,1983-12-12
891,Female,55500.0,0,1994-12-15
817,woman,,1,1994-01-05
587,Female,79000.0,0,1992-08-15
889,Male,51500.0,0,1986-10-06
126,Male,80000.0,0,1996-09-28
238,Female,142500.0,1,1972-11-11
733,Female,126000.0,1,1986-11-23
483,Female,114500.0,1,1976-09-19
463,Male,74500.0,1,1966-11-08
139,Male,43500.0,1,1961-10-12
994,Female,,1,1984-05-19
473,Male,,0,1981-11-14
316,Female,113500.0,0,1983-03-28
662,man,89000.0,0,1995-07-28
578,Female,62500.0,0,1984-01-21
180,Male,,0,1995-04-28
631,Male,,0,1997-07-25
129,Male,,1,1975-09-03
688,Male,16500.0,0,1995-09-04
341,Female,66000.0,0,1999-07-26
382,Female,48500.0,0,1992-10-15
54,Female,,1,1989-11-11
998,Female,77500.0,1,1962-02-18
961,Male,,0,1987-07-25
583,Male,,0,1992-04-27
128,Male,73500.0,0,1980-12-17
542,woman,75500.0,0,1975-04-03
654,man,73500.0,0,2000-06-22
950,Male,83000.0,1,1962-07-19
367,Male,29500.0,1,1975-11-20
243,Female,89000.0,0,1991-07-08
488,Female,49000.0,1,1975-08-28
80,Female,72000.0,0,1987-09-04
307,Male,80500.0,0,1993-10-28
793,Male,39000.0,1,1967-11-06
269,woman,,0,1981-11-04
607,Female,137000.0,1,1985-09-14
319,Male,75500.0,1,1973-03-05
702,Male,54500.0,0,1982-11-02
903,Male,,0,1986-12-08
745,Male,43000.0,0,1989-03-30
1,Male,100000.0,1,1990-06-22
679,Female,81500.0,0,1983-05-22
757,Male,81000.0,0,2000-07-25
689,Male,86000.0,1,1973-07-24
440,Male,85500.0,1,1959-10-20
568,Male,,0,1994-05-18
922,Male,,0,1976-07-28
701,man,62500.0,0,1983-12-26
64,Female,80500.0,1,1982-08-17
346,Female,58500.0,0,1994-12-30
775,Male,,1,1979-11-14
432,Female,65500.0,0,1978-09-16
551,Female,52500.0,0,1981-12-07
107,woman,97500.0,0,1975-12-10
674,Female,72500.0,0,1984-03-02
283,woman,49500.0,0,1972-10-20
321,Male,42000.0,0,1983-03-23
653,Female,,0,1987-05-22
393,Male,100500.0,1,1985-02-01
962,Male,150000.0,1,1970-08-25
357,woman,110500.0,1,1965-09-25
73,man,,1,1962-05-30
771,Male,89500.0,0,1994-10-29
304,Male,108500.0,1,1980-10-10
429,Female,16500.0,0,1995-10-17
703,woman,60000.0,0,1982-07-23
69,Male,25000.0,1,1975-04-09
363,Female,32500.0,1,1971-03-13
308,Male,50000.0,0,1987-01-06
544,Male,146500.0,1,1961-09-05
419,Male,24500.0,0,1984-07-13
599,Female,72000.0,0,1982-06-05
917,Female,109500.0,1,1972-07-02
744,Male,,0,1986-06-24
555,Female,37500.0,0,2001-01-20
867,Female,,0,1980-12-18
82,Female,23500.0,1,1976-12-15
120,Female,,1,1972-11-09
175,woman,134500.0,0,1978-07-08
279,Female,18500.0,0,1995-11-11
329,Male,55000.0,0,1998-09-14
567,Male,58000.0,0,1998-05-11
188,Female,,0,1997-03-07
833,Female,24500.0,1,1963-08-18
579,Female,121500.0,1,1971-05-03
859,Female,84500.0,0,1992-06-27
142,Male,89500.0,0,2000-08-02
791,Female,146000.0,1,1985-08-25
589,Male,38000.0,0,1987-03-19
276,Female,116500.0,0,1967-02-01
704,Male,44500.0,0,1988-06-05
19,Female,31500.0,1,1974-03-19
729,Male,79500.0,0,1982-08-07
815,Female,28500.0,0,1999-12-24
651,Male,77500.0,0,1990-12-02
850,Male,80500.0,0,1979-07-02
335,Male,120500.0,1,1983-04-27
200,Female,74500.0,0,1978-08-04
944,Female,84500.0,0,1973-10-23
947,Female,,0,2001-01-07
621,Female,,0,1996-03-05
204,Female,73500.0,0,1986-12-17
780,Female,80500.0,0,1982-01-09
902,Male,,1,1964-09-17
417,Male,88500.0,1,1980-10-02
80,Female,72000.0,0,1987-09-04
420,Female,84000.0,0,1995-03-20
462,Male,62500.0,0,1983-07-18
750,Male,71500.0,1,1984-01-23
273,man,26000.0,1,1977-04-04
522,Female,118000.0,0,1996-02-04
907,Male,21500.0,0,1986-06-05
360,Male,108000.0,0,1987-07-15
968,woman,52500.0,0,1988-04-13
672,man,61000.0,0,1984-06-04
262,woman,59000.0,0,1983-06-15
324,Male,43500.0,1,1961-11-20
881,Female,36500.0,1,1973-03-21
285,Male,,1,1983-12-20
371,Male,,0,1981-12-28
554,Female,144500.0,1,1968-01-16
720,Female,25500.0,1,1961-01-23
672,man,61000.0,0,1984-06-04
250,Male,63500.0,0,1981-06-24
151,Female,26000.0,1,1965-05-07
914,Male,49000.0,0,1992-07-17
625,Female,,0,1993-01-15
862,Female,,1,1969-04-16
106,Male,19500.0,0,1989-01-22
279,Female,18500.0,0,1995-11-11
582,Male,29500.0,1,1972-04-26
192,Male,35500.0,0,1983-04-19
766,Male,74000.0,1,1965-11-12
687,woman,,0,1978-09-07
983,Female,,0,1989-12-11
841,Male,,1,1974-12-25
242,Male,33000.0,1,1974-04-26
479,Female,97000.0,1,1987-08-01
228,Female,36500.0,0,1995-06-19
478,Male,58000.0,0,1991-03-24
178,Male,,1,1976-05-30
206,woman,139500.0,1,1982-04-08
616,Male,,0,1984-07-06
931,Female,112000.0,1,1979-06-25
286,Male,,1,1983-02-17
788,woman,,0,1963-05-06
378,Female,82000.0,1,1969-12-11
23,Male,42000.0,0,1983-12-03
369,Female,16500.0,0,1990-12-14
428,Female,43500.0,1,1973-11-22
513,Female,22500.0,0,2002-07-10
541,Female,68000.0,0,2001-02-05
433,Female,113000.0,0,1989-07-25
476,Female,136500.0,0,1968-12-21
90,Male,75000.0,0,1987-06-19
127,Male,81500.0,1,1982-12-18
834,Female,80000.0,1,1980-10-04
553,man,19500.0,0,1989-08-28
386,Female,,0,1976-11-01
915,woman,70000.0,0,1980-02-15
822,Male,89500.0,1,1978-03-08
25,Male,34500.0,1,1973-06-18
540,Female,56500.0,0,1983-04-03
957,Male,,1,1992-01-17
987,Male,20500.0,0,2002-03-11
213,Female,114500.0,0,1981-03-09
591,Female,108000.0,1,1962-10-14
55,Male,87500.0,0,1995-07-03
742,Male,81000.0,0,1996-11-02
698,Male,,1,1980-01-26
425,Female,,0,1992-12-03
576,Male,103500.0,1,1961-11-17
893,Female,61500.0,0,1980-12-24
796,Male,76500.0,0,1986-02-26
974,Female,,1,1973-08-02
160,Male,129000.0,1,1979-10-26
100,Male,24500.0,1,1975-03-06
581,woman,,0,1987-06-18
716,Female,91500.0,1,1969-10-01
300,woman,68000.0,0,2004-02-28
695,Female,79000.0,0,1983-12-09
27,Female,60500.0,0,1982-10-23
911,Female,,1,1977-01-07
942,Female,108500.0,1,1974-04-17
250,Male,63500.0,0,1981-06-24
933,Female,75000.0,0,1982-06-14
533,Male,,1,1976-05-21
690,Female,40500.0,1,1961-09-12
920,Female,31500.0,0,1980-04-24
149,Male,,1,1970-09-19
739,Female,44000.0,0,1972-09-20
784,Female,,1,1969-04-28
932,Male,76500.0,0,1986-09-21
152,Male,23000.0,0,1998-08-10
280,Male,75500.0,0,1984-04-25
99,Male,90500.0,0,1991-07-26
960,Male,,1,1977-03-02
906,Male,,1,1980-09-22
547,Male,79500.0,0,1980-02-23
826,woman,48500.0,1,1963-06-05
89,Female,95000.0,1,1964-08-29
206,woman,139500.0,1,1982-04-08
17,Male,57000.0,0,1982-01-04
779,Male,22000.0,1,1977-08-16
953,Male,34000.0,1,1962-03-04
306,Male,52000.0,0,1985-09-17
264,Male,143500.0,0,1971-05-07
901,Female,73500.0,0,1987-09-24
561,Male,72500.0,0,1983-07-08
168,Female,67500.0,0,1998-06-25
153,Male,106000.0,1,1983-05-30
153,Male,106000.0,1,1983-05-30
162,Male,56500.0,0,1977-10-25
952,man,,1,1985-06-10
443,Female,48500.0,1,1959-02-05
523,Female,74500.0,0,1978-09-18
22,Female,131500.0,1,1966-09-10
317,Female,81500.0,0,1984-01-11
172,Male,63500.0,0,1979-11-13
508,man,54500.0,0,1986-11-24
102,Male,,0,1991-11-20
957,Male,,1,1992-01-17
880,Male,,1,1959-07-15
76,Female,109500.0,1,1979-08-17
839,Female,79500.0,1,1984-09-06
874,Female,,1,1983-09-14
436,Female,48000.0,0,1999-08-04
860,man,60000.0,0,1986-10-19
913,Female,29000.0,1,1963-07-15
392,Male,89000.0,1,1973-04-22
776,Female,95500.0,1,1982-01-27
604,Female,28500.0,1,1965-04-16
856,Male,76500.0,0,1984-02-17
332,Male,50500.0,0,2001-10-01
885,Male,36500.0,1,1972-10-07
415,Female,,0,2001-06-20
309,woman,126500.0,1,1966-07-22
906,Male,,1,1980-09-22
614,Female,98500.0,1,1971-11-25
993,woman,,1,1978-02-01
380,Male,89500.0,1,1972-03-19
853,Male,71000.0,0,1984-10-30
601,Female,,1,1964-05-13
571,Female,,0,1984-10-03
585,man,58500.0,0,1981-03-22
312,Female,,1,1967-04-24
338,Female,51500.0,0,1983-06-13
546,Female,83000.0,0,1993-04-01
209,Female,148500.0,1,1968-11-20
971,Male,56500.0,0,1997-07-23
277,Male,151500.0,1,1969-07-11
413,Female,90500.0,1,1969-12-28
863,Male,59000.0,0,1984-01-12
253,Female,105500.0,1,1967-08-01
294,Female,61500.0,0,1981-03-30
934,Male,,1,1982-06-05
782,Male,,0,1979-01-01
929,Female,81500.0,0,1995-01-01
416,Female,69500.0,0,1990-02-08
153,Male,106000.0,1,1983-05-30
758,man,150500.0,1,1979-02-26
692,Female,,0,1986-02-11
564,Male,87500.0,0,2001-02-19
67,Female,,0,1984-06-14
829,Female,30000.0,0,1981-10-26
47,woman,,0,1974-12-03
302,Male,,1,1989-02-11
617,Male,76000.0,0,2003-02-22
77,man,70000.0,0,2003-12-27
403,Male,67500.0,0,1977-01-06
728,Male,75000.0,0,1982-05-02
322,Female,74500.0,0,1982-10-27
750,Male,71500.0,1,1984-01-23
219,Female,132500.0,1,1976-02-16
928,Female,144000.0,1,1975-11-13
36,Male,26500.0,0,2002-09-19
222,Female,39500.0,1,1963-08-20
790,Female,,0,1990-02-03
866,woman,,1,1977-12-14
29,Male,40500.0,0,1986-11-28
970,Female,70500.0,0,1988-10-09
98,Male,,0,1990-06-07
835,Female,84500.0,1,1966-06-21
892,Male,44500.0,0,1992-11-26
278,woman,91500.0,1,1979-08-01
958,Male,54500.0,0,1984-04-09
431,Male,,1,1959-03-01
699,Female,,1,1980-03-09
770,Male,,0,1982-06-13
310,Male,34500.0,1,1973-11-14
852,Female,,0,1990-04-26
654,man,73500.0,0,2000-06-22
140,Male,80500.0,1,1975-04-07
385,Male,,0,1987-02-01
301,Male,53500.0,0,1985-12-12
553,man,19500.0,0,1989-08-28
681,Male,43500.0,0,1982-08-13
731,Male,80500.0,0,1976-05-09
972,Male,107000.0,1,1992-04-25
943,Female,83000.0,0,1963-10-02
668,Female,43000.0,0,1996-09-07
208,Female,52500.0,0,1981-08-10
223,Female,81500.0,0,1977-04-07
181,Female,30000.0,1,1975-03-18
388,woman,61500.0,0,1986-05-04
469,man,28000.0,1,1973-06-13
924,Male,79000.0,1,1985-10-19
912,woman,76000.0,1,1963-04-11
877,Male,74000.0,1,1974-05-30
141,Female,105500.0,1,1965-02-18
48,Female,,1,1990-09-28
624,Male,,1,1965-08-21
615,Male,35500.0,1,1961-06-25
244,Male,,1,1976-08-14
527,man,87000.0,1,1981-11-02
254,Male,77500.0,0,1982-09-16
712,Female,,0,1993-01-29
449,man,,0,1988-01-14
683,Female,92500.0,1,1977-06-04
207,Male,53500.0,0,2003-11-29
458,Female,89500.0,1,1971-09-16
925,Female,105500.0,1,1968-06-17
455,Male,135500.0,1,1982-03-06
194,woman,131000.0,1,1974-07-30
179,Male,29500.0,1,1972-10-18
142,Male,89500.0,0,2000-08-02
810,Female,65000.0,0,1984-08-21
618,Male,77000.0,0,1983-04-19
348,Female,98500.0,0,1973-12-19
774,Female,113000.0,1,1984-12-09
85,Female,,0,1992-04-02
407,Female,,1,1994-09-19
431,Male,,1,1959-03-01
592,Female,57000.0,0,1987-07-19
832,Female,71000.0,0,1991-09-07
548,Female,56500.0,0,1983-01-27
510,Male,28000.0,1,1973-03-03
493,woman,57000.0,0,1985-10-08
927,Female,34500.0,0,1984-02-26
954,Female,,0,1981-12-15
354,man,53500.0,0,1981-12-10
258,Female,38000.0,1,1964-03-09
883,woman,41000.0,1,1976-05-21
659,Female,114500.0,1,1974-01-06
486,woman,20000.0,1,1972-06-22
828,Male,21500.0,1,1974-08-30
446,woman,37500.0,1,1972-05-04
824,woman,34500.0,1,1973-08-16
809,Male,70000.0,1,1968-05-30
639,Female,148500.0,1,1982-10-04
461,Female,,0,1982-03-09
997,Female,143500.0,1,1981-01-20
343,Female,123500.0,1,1964-03-15
549,woman,50000.0,0,1987-03-11
403,Male,67500.0,0,1977-01-06
427,Female,,1,1973-09-22
34,Male,66500.0,0,1972-02-24
435,Female,,1,1973-03-14
530,Male,31500.0,0,1995-03-12
964,Female,76500.0,0,1973-02-23
224,Female,51500.0,0,1986-09-28
957,Male,,1,1992-01-17
798,Male,,0,1980-07-03
648,Female,82000.0,0,2002-01-17
460,Male,19000.0,0,1998-10-15
474,Female,52500.0,0,1984-06-28
485,Female,151500.0,1,1989-11-27
989,Female,27000.0,0,1998-11-24
665,Male,81500.0,0,1974-10-12
246,Female,50000.0,0,1984-06-02
240,Female,82000.0,0,1976-11-03
268,Female,99500.0,1,1984-01-16
323,Male,,1,1961-05-05
880,Male,,1,1959-07-15
749,Male,55000.0,0,1987-08-08
244,Male,,1,1976-08-14
715,Male,,0,1985-09-19
103,Male,134000.0,1,1983-10-16
50,Male,53000.0,0,1985-12-22
451,Male,,1,1991-03-01
293,Male,89000.0,0,1994-08-01
871,Male,50500.0,0,1991-12-30
714,Female,17500.0,0,2000-09-29
405,Female,138000.0,1,1974-08-01
104,Male,23000.0,1,1971-10-18
995,man,58500.0,0,1981-06-27
405,Female,138000.0,1,1974-08-01
545,Male,119500.0,1,1973-12-24
840,woman,52000.0,0,1986-07-24
836,Female,63000.0,0,1986-10-20
441,Male,71000.0,0,1984-02-10
762,Male,80500.0,1,1984-11-13
520,man,72500.0,1,1965-02-07
694,Female,86000.0,0,1990-08-23
868,Female,87500.0,0,2003-06-02
590,Female,66500.0,0,1983-01-12
457,man,43000.0,0,1988-12-29
811,Female,97500.0,1,1973-08-13
268,Female,99500.0,1,1984-01-16
9,woman,33500.0,1,1976-09-12
955,Male,101500.0,1,1989-02-10
157,Male,24500.0,0,1997-11-28
454,Male,,1,1963-07-22
512,Male,,0,1996-08-19
856,Male,76500.0,0,1984-02-17
893,Female,61500.0,0,1980-12-24
220,woman,116000.0,0,1992-03-04
414,Male,51000.0,0,1984-02-14
599,Female,72000.0,0,1982-06-05
734,Female,113000.0,1,1975-08-23
633,Male,43000.0,0,1975-06-24
984,Male,60500.0,0,1986-10-08
759,Male,66500.0,0,1979-01-15
218,Female,54000.0,0,1995-03-24
86,Male,88500.0,0,1991-04-05
245,Male,,0,1999-05-27
641,Male,116500.0,0,1987-04-17
816,Female,,0,1997-08-26
539,woman,,0,1987-05-29
685,man,120000.0,1,1990-05-25
620,Female,,0,1982-09-17
666,Female,45500.0,0,2003-09-02
667,Female,136500.0,1,1971-11-19
394,woman,43500.0,0,1962-01-12
515,woman,62000.0,0,1992-08-08
402,Female,40500.0,1,1967-10-24
174,Male,,0,2003-07-30
461,Female,,0,1982-03-09
316,Female,113500.0,0,1983-03-28
551,Female,52500.0,0,1981-12-07
400,Male,15000.0,0,1992-04-10
966,woman,150000.0,1,1990-11-28
101,Male,93500.0,1,1984-08-15
164,Male,18000.0,0,1991-08-23
996,Male,67500.0,0,1970-03-27
191,Male,87000.0,0,1992-05-23
717,Male,82000.0,0,2004-11-11
560,Male,66500.0,0,1979-01-09
660,Male,52500.0,0,1983-11-20
389,Male,75500.0,0,1972-09-20
999,Male,,1,1962-10-02
365,Male,88000.0,1,1973-10-14
387,Female,98500.0,1,1986-08-26
887,Female,71000.0,0,1981-09-15
741,Female,54500.0,0,1979-02-19
516,Female,115500.0,0,1969-10-05
110,man,113500.0,1,1987-12-02
913,Female,29000.0,1,1963-07-15
890,Male,70000.0,1,1985-09-24
78,Female,110500.0,1,1977-12-06
686,Male,80000.0,0,1980-05-23
410,man,18000.0,0,2000-11-04
812,Male,28500.0,0,1986-09-05
372,Male,53000.0,0,1987-02-24
761,Female,,1,1970-06-19
328,Male,77000.0,0,1985-07-05
722,Female,35500.0,0,1990-11-17
331,Female,119500.0,1,1990-12-22
91,man,74000.0,0,1991-01-10
121,Male,73000.0,1,1980-12-26
772,woman,21500.0,1,1971-03-14
111,Male,,0,1984-10-02
517,Female,37500.0,1,1971-09-21
991,Female,38500.0,1,1969-02-16
577,Female,44000.0,0,1987-12-29
464,Female,31500.0,1,1973-01-05
214,Female,46000.0,1,1962-12-11
406,Male,28000.0,1,1976-04-20
573,Male,44500.0,0,1980-07-14
635,Male,124500.0,1,1980-07-21
622,woman,131000.0,1,1977-06-03
466,man,35500.0,1,1971-04-13
8,Female,,1,1968-07-14
145,Female,80000.0,0,1984-09-26
736,Female,79000.0,0,1980-03-28
999,Male,,1,1962-10-02
447,Male,105500.0,1,1979-08-24
111,Male,,0,1984-10-02
671,Female,75500.0,0,1980-06-19
295,Male,55500.0,0,1982-09-07
79,Male,91000.0,1,1987-10-08
772,woman,21500.0,1,1971-03-14
709,woman,,0,1981-08-10
690,Female,40500.0,1,1961-09-12
549,woman,50000.0,0,1987-03-11
882,Male,,0,2002-06-12
45,Male,17000.0,0,1992-04-01
177,Male,,0,1986-09-10
133,Female,65500.0,0,1983-07-05
735,Male,90500.0,1,1972-10-08
948,Female,64500.0,0,1999-10-07
747,Male,60500.0,0,1980-08-09
691,Female,27500.0,1,1964-11-21
904,Male,82500.0,0,1995-07-28
644,Male,125000.0,1,1986-05-21
112,Female,,1,1964-05-24
895,Male,107500.0,1,1982-02-08
574,Female,34500.0,1,1964-06-28
439,woman,106500.0,1,1965-04-15
201,Female,,0,1988-08-18
421,Female,39500.0,1,1969-10-19
612,Male,88000.0,0,1987-07-22
408,Male,23000.0,1,1975-07-18
584,Male,,0,1981-08-24
916,Female,,0,1980-04-24
70,Female,42500.0,0,1988-12-02
398,Male,56500.0,0,1986-03-07
275,Male,81500.0,1,1973-12-05
150,Female,30500.0,1,1973-02-17
345,Female,82000.0,0,2002-10-27
509,Male,,0,1982-02-10
603,Female,,0,1979-09-19
546,Female,83000.0,0,1993-04-01
711,man,25500.0,1,1972-09-12
988,Male,79000.0,0,1981-12-22
231,Female,85500.0,0,1995-09-05
487,Female,51500.0,1,1974-08-22
730,Male,,0,1979-05-03
25,Male,34500.0,1,1973-06-18
756,Female,137000.0,1,1995-07-18
723,Female,84500.0,0,1962-07-11
251,Female,,0,1991-04-09
787,Female,,0,1993-07-07
521,Male,90000.0,1,1974-02-24
445,woman,56500.0,0,1999-02-28
192,Male,35500.0,0,1983-04-19
480,Male,119500.0,1,1985-05-23
751,Male,106500.0,1,1977-08-17
865,Female,85500.0,0,1993-11-08
31,Female,59500.0,0,1994-10-08
89,Female,95000.0,1,1964-08-29
500,Female,50000.0,0,1986-07-07
506,Female,37000.0,0,1994-04-06
430,Female,75000.0,0,1980-08-07
492,Male,65000.0,0,1973-09-28
288,Female,118500.0,0,1989-01-13
66,Female,106500.0,1,1963-12-19
910,Female,,0,1988-10-03
588,Male,,0,1980-10-08
163,Male,146500.0,1,1983-09-01
252,Female,34000.0,1,1969-07-17
929,Female,81500.0,0,1995-01-01
79,Male,91000.0,1,1987-10-08
969,Female,56500.0,0,1997-02-03
530,Male,31500.0,0,1995-03-12
352,Female,55000.0,0,1998-01-03
838,Male,151500.0,1,1977-11-21
647,Male,145500.0,1,1960-06-22
198,Male,18000.0,0,1990-02-28
3,Male,74000.0,0,2002-12-09
60,Male,,0,1974-01-08
773,Female,135500.0,0,1976-01-16
361,Female,55500.0,0,1985-04-28
429,Female,16500.0,0,1995-10-17
696,Female,83500.0,1,1968-01-03
272,woman,,0,1984-10-20
304,Male,108500.0,1,1980-10-10
135,woman,31000.0,0,1995-06-02
263,Male,,0,1990-11-13
854,Male,80000.0,0,1997-10-03
626,woman,,0,1985-12-13
338,Female,51500.0,0,1983-06-13
847,Female,85000.0,0,1994-01-27
482,Female,30500.0,1,1962-10-09
745,Male,43000.0,0,1989-03-30
572,Male,33000.0,1,1974-12-12
660,Male,52500.0,0,1983-11-20
756,Female,137000.0,1,1995-07-18
470,Female,28000.0,0,1993-05-25
51,Male,79000.0,0,1994-01-23
59,Female,51500.0,0,1985-01-22
818,man,35500.0,1,1974-05-26
30,Male,58000.0,0,1995-12-27
167,woman,34000.0,0,1991-05-28
663,Female,41000.0,0,1989-06-28
831,Female,22000.0,1,1977-12-06
